"X","Y","Label"
0.555886077694595,0.556995858903974,1
0.600408032536507,0.409749276237562,1
0.132961038965732,0.922948800260201,0
0.509312337264419,0.521063483785838,1
0.36704990756698,0.041392597835511,1
0.00330454739741981,0.565851251361892,0
0.0479798603337258,0.201182579621673,0
0.882048450177535,0.4347148318775,0
0.823517040116712,0.23707205359824,0
0.413030900992453,0.986860311124474,1
0.921733218012378,0.646103182574734,0
0.477402933407575,0.782384756021202,1
0.474994423566386,0.991421550279483,1
0.657836067024618,0.817141162231565,1
0.163320453837514,0.3213550534565,0
0.0951943711843342,0.0980055881664157,0
0.861514792311937,0.334871634608135,0
0.239879169734195,0.0188533239997923,0
0.555404131999239,0.0442751238588244,1
0.849406595109031,0.777206290513277,0
0.349647580645978,0.148822394898161,1
0.975738595239818,0.0384751376695931,0
0.869405530160293,0.778974670916796,0
0.754124050959945,0.0181956617161632,0
0.223673420026898,0.228039027424529,0
0.769816465443,0.85104761319235,0
0.874713584315032,0.313316456740722,0
0.0437931080814451,0.766042092582211,0
0.199760707095265,0.362029435578734,0
0.853742358274758,0.191251891199499,0
0.652254128362983,0.475161754759029,1
0.869332019239664,0.247648052871227,0
0.813636587467045,0.947342508705333,0
0.36144763790071,0.207135492935777,1
0.0908958460204303,0.893656602827832,0
0.574655290460214,0.960227616596967,1
0.654730413574725,0.977709686849266,1
0.822204776341096,0.0677777484524995,0
0.455575515050441,0.0318395830690861,1
0.984328898368403,0.444838377181441,0
0.750398378120735,0.321784554049373,0
0.13355568703264,0.723255394492298,0
0.21517351269722,0.85154989361763,0
0.848379537696019,0.486613508546725,0
0.465341185452417,0.380625841207802,1
0.915767790284008,0.417846131604165,0
0.916557738324627,0.624788137851283,0
0.819854583824053,0.424331603571773,0
0.566901157610118,0.258250310318545,1
0.615477161249146,0.95841662120074,1
0.794800289906561,0.0308180670253932,0
0.439696548506618,0.257467290386558,1
0.412587253144011,0.113716734107584,1
0.565485285129398,0.242663489887491,1
0.151647832011804,0.971103051677346,0
0.807460845448077,0.852232806384563,0
0.495641366345808,0.396820490481332,1
0.140509183052927,0.480092798359692,0
0.110289279138669,0.963110517244786,0
0.110791063401848,0.959673418896273,0
0.00471427943557501,0.807111313799396,0
0.238404355244711,0.655493433121592,0
0.878822879167274,0.758841523434967,0
0.0772186573594809,0.710887209977955,0
0.138538560131565,0.947762156371027,0
0.0475245749112219,0.981189090292901,0
0.0339188734069467,0.0558995229657739,0
0.916089018341154,0.245401608990505,0
0.840200393926352,0.270933811087161,0
0.1788714164868,0.909149555722252,0
0.495267945108935,0.377033542841673,1
0.306958527071401,0.275055379373953,1
0.274376961868256,0.178230443736538,1
0.128243855433539,0.473112887702882,0
0.429381913272664,0.398789879167452,1
0.695944963721558,0.131660763407126,1
0.335060718469322,0.0186322373338044,1
0.701246433425695,0.621917463839054,1
0.840534914750606,0.0782189560122788,0
0.882632006658241,0.659957119962201,0
0.766589350067079,0.729327719192952,0
0.322027627611533,0.0706880488432944,1
0.0421170077752322,0.595424256520346,0
0.8927099222783,0.0907979032490402,0
0.638105145189911,0.903877213364467,1
0.554493116214871,0.742082617245615,1
0.766329948091879,0.368990367045626,0
0.0968612944707274,0.430677117081359,0
0.748016487574205,0.350289170164615,1
0.875217987690121,0.0231301237363368,0
0.00766859552823007,0.336816131835803,0
0.934916985454038,0.370525331003591,0
0.406965658068657,0.168941826093942,1
0.788763389689848,0.660289175575599,0
0.976127624511719,0.598364592995495,0
0.33340254588984,0.138477680506185,1
0.787214820971712,0.119223107816651,0
0.0893609160557389,0.519206711556762,0
0.0436999020166695,0.689909308683127,0
0.514933738159016,0.260044680675492,1
0.0480893275234848,0.429477599216625,0
0.0891961276065558,0.918895782204345,0
0.688325521536171,0.780751553596929,1
0.0348385337274522,0.58243419136852,0
0.430910924449563,0.893974649021402,1
0.759294051211327,0.720374052412808,0
0.831796954618767,0.338625693926588,0
0.382462516892701,0.998751056613401,1
0.615554818883538,0.333700411953032,1
0.344986650394276,0.862437467789277,1
0.532278774073347,0.481445814250037,1
0.260009106947109,0.409564045956358,1
0.572860622312874,0.255079049849883,1
0.905846678419039,0.320475823478773,0
0.566021878505126,0.945486744167283,1
0.0564868177752942,0.662678283639252,0
0.102113745408133,0.474615681683645,0
0.328341855900362,0.339031583862379,1
0.990600507240742,0.807529285782948,0
0.714365339372307,0.878708931850269,1
0.0789741838816553,0.647424155846238,0
0.614216449437663,0.786219180095941,1
0.493233672808856,0.921566584846005,1
0.269097654847428,0.648286033654585,1
0.293110862839967,0.417213676963001,1
0.475278300233185,0.631207889411598,1
0.964078546268865,0.00370266754180193,0
0.42363210208714,0.677430045325309,1
0.844097095774487,0.728797588031739,0
0.953827351331711,0.478573855245486,0
0.28647352475673,0.150652205571532,1
0.54084939789027,0.635426214197651,1
0.581378317903727,0.690543496515602,1
0.256286894436926,0.588214971125126,1
0.878083968302235,0.165054999990389,0
0.882302387617528,0.0418248169589788,0
0.987334684701636,0.462367153726518,0
0.101620901143178,0.168274397030473,0
0.618775002192706,0.289797398261726,1
0.70473376987502,0.333899395307526,1
0.148588430834934,0.402934171259403,0
0.890810591634363,0.587705203564838,0
0.162670300109312,0.256302893860266,0
0.121866469504312,0.752632672898471,0
0.977556857280433,0.162605638848618,0
0.6271102654282,0.633887702133507,1
0.0191994300112128,0.577854369999841,0
0.829164144583046,0.843072306830436,0
0.998877475271001,0.111892251996323,0
0.868095516227186,0.171440947568044,0
0.39691107487306,0.387805648846552,1
0.936241782503203,0.411135312402621,0
0.324772896012291,0.381956602213904,1
0.972447561565787,0.0145239024423063,0
0.562598453834653,0.261534916236997,1
0.579329037806019,0.856154616456479,1
0.824690353590995,0.959319911664352,0
0.198444477515295,0.247285005170852,0
0.618989635026082,0.0307835503481328,1
0.224564614938572,0.260124560911208,0
0.0252237301319838,0.512438792502508,0
0.756505124736577,0.966911087045446,0
0.638156944653019,0.113309500040486,1
0.0578689130488783,0.756413192953914,0
0.673797813244164,0.0899519557133317,1
0.691544770728797,0.140876298537478,1
0.745228959713131,0.481771796941757,1
0.124061870621517,0.676956048002467,0
0.15117178671062,0.985664874780923,0
0.177430625306442,0.127168807433918,0
0.00886946776881814,0.922500779852271,0
0.633788643172011,0.555134221212938,1
0.372750885086134,0.572697894880548,1
0.277720049023628,0.89107434055768,1
0.172508500749245,0.256899788510054,0
0.203711141366512,0.966413114219904,0
0.221870881738141,0.979451957857236,0
0.253431504592299,0.624913282226771,1
0.170097689377144,0.407301830127835,0
0.921676764031872,0.780491379555315,0
0.345313458470628,0.18635067017749,1
0.0851092091761529,0.264470129972324,0
0.377817805157974,0.0873159151524305,1
0.54334351955913,0.221211990807205,1
0.787010926054791,0.279600742505863,0
0.320313527714461,0.208089957013726,1
0.838038518326357,0.952351574786007,0
0.998470485210419,0.896842772141099,0
0.213442992419004,0.861203725915402,0
0.437296491349116,0.0941450437530875,1
0.378729996271431,0.711416750214994,1
0.965576708549634,0.207880337489769,0
0.641116502229124,0.050832700682804,1
0.806135333841667,0.927849626867101,0
0.919062188826501,0.392988628474995,0
0.0586224480066448,0.684387413552031,0
0.477642855606973,0.862539172405377,1
0.696882788324729,0.0562409411650151,1
0.0446715094149113,0.376854222267866,0
0.756854316918179,0.594345493009314,0
0.591673724818975,0.247611920814961,1
0.510140463011339,0.342241605743766,1
0.452601766446605,0.52076779352501,1
0.0254819660913199,0.795389410573989,0
0.961843609344214,0.239070262759924,0
0.987627439666539,0.122022248571739,0
0.634359558112919,0.361404055031016,1
0.425541346892715,0.924914178904146,1
0.266625905176625,0.991690568858758,1
0.0805694879963994,0.588645044248551,0
0.330141563434154,0.709186567226425,1
0.894050102913752,0.966245763236657,0
0.306675198487937,0.894128301180899,1
0.40242384118028,0.354800454340875,1
0.573791397502646,0.51972768548876,1
0.596988384379074,0.531628874596208,1
0.570017137564719,0.324357228120789,1
0.218071287963539,0.273691711714491,0
0.820126744452864,0.744695397559553,0
0.0366557808592916,0.565033575054258,0
0.625582814915106,0.068710021674633,1
0.433478938182816,0.422959145624191,1
0.35692613851279,0.92910863016732,1
0.773667640052736,0.384970221668482,0
0.173452047863975,0.412249903194606,0
0.493208973202854,0.731121164280921,1
0.737188908504322,0.00125429569743574,1
0.511001022765413,0.712606544839218,1
0.475086916005239,0.192397443577647,1
0.587899940554053,0.0149239138700068,1
0.572537379339337,0.339476770488545,1
0.654917740728706,0.0363455633632839,1
0.865125555777922,0.976661436259747,0
0.396846375893801,0.721812328556553,1
0.960116155678406,0.468520384514704,0
0.380877255229279,0.0579089615494013,1
0.170088279992342,0.0689271534793079,0
0.231604878557846,0.846869217697531,0
0.949920209357515,0.387105526635423,0
0.0835081576369703,0.530260157072917,0
0.193044015904889,0.18378784134984,0
0.074695295188576,0.455626097740605,0
0.605016008019447,0.0577417488675565,1
0.215842896373942,0.0482779268641025,0
0.587987260660157,0.251966296695173,1
0.228897603228688,0.251235500676557,0
0.390925179235637,0.0317150542978197,1
0.347905913367867,0.788324028952047,1
0.918379402486607,0.99636180466041,0
0.112039123661816,0.864577628672123,0
0.254976143594831,0.609588518738747,1
0.186624069930986,0.105872784042731,0
0.745543522993103,0.734037317102775,1
0.932968782261014,0.811631217598915,0
0.494711893843487,0.124777175020427,1
0.644993681227788,0.86251254635863,1
0.175802586833015,0.902454941999167,0
0.602994646178558,0.0462886218447238,1
0.887757665943354,0.699209560407326,0
0.490209404379129,0.350361630087718,1
0.0183835725765675,0.173961268737912,0
0.17939079226926,0.546021988382563,0
0.299391138367355,0.457101816078648,1
0.276964061195031,0.379365042084828,1
0.0616094244178385,0.344713973579928,0
0.35532134771347,0.247539757518098,1
0.577037754002959,0.900900796987116,1
0.535031558480114,0.668370212661102,1
0.604272830300033,0.435003696009517,1
0.486148978350684,0.599006049102172,1
0.131626568036154,0.861090060090646,0
0.96457004873082,0.963990911375731,0
0.742461576359347,0.767253541853279,1
0.366839384660125,0.263320409459993,1
0.150825294898823,0.382403031224385,0
0.226939673302695,0.548405606066808,0
0.745116808917373,0.480093627702445,1
0.050592377781868,0.176780153997242,0
0.593993296846747,0.194230885012075,1
0.153250648407266,0.19061488029547,0
0.762780725024641,0.309242689283565,0
0.995281064882874,0.393958219559863,0
0.173998110694811,0.081369558814913,0
0.619130822597072,0.752655230462551,1
0.537983173970133,0.335645363898948,1
0.818258262239397,0.923703921260312,0
0.321746907196939,0.357597754336894,1
0.582326936768368,0.352957154624164,1
0.0709323794580996,0.413683120859787,0
0.570644013117999,0.21347782202065,1
0.56067725061439,0.993778959149495,1
0.434170939493924,0.602720888564363,1
0.96194878523238,0.557713209185749,0
0.711271684383973,0.89399151946418,1
0.258469532011077,0.0697301991749555,1
0.92567753768526,0.781964750494808,0
0.420811663148925,0.823618542170152,1
0.816300745587796,0.487648943671957,0
0.754665047628805,0.386665469966829,0
0.412143304478377,0.0539362814743072,1
0.514416832011193,0.920637469505891,1
0.542284718481824,0.254559968365356,1
0.974024304188788,0.521439995616674,0
0.073637954890728,0.82305167010054,0
0.76950380532071,0.945947338826954,0
0.872554909205064,0.846984746167436,0
0.989865584531799,0.493127718102187,0
0.965147644048557,0.111786963418126,0
0.636421318631619,0.293689168989658,1
0.0653892939444631,0.569454809185117,0
0.128414754988626,0.976074694190174,0
0.492784780450165,0.256749568041414,1
0.663244860246778,0.0859518009237945,1
0.189378713723272,0.978054680861533,0
0.177598393289372,0.664543885504827,0
0.115560325561091,0.58842825749889,0
0.156952400226146,0.164455680875108,0
0.8574108495377,0.0993891032412648,0
0.42486053169705,0.88355976366438,1
0.878341671079397,0.685614707414061,0
0.824826563941315,0.670378891285509,0
0.978819616837427,0.315664876252413,0
0.634543015854433,0.333926116814837,1
0.691523276036605,0.358517591608688,1
0.792183339362964,0.352840007981285,0
0.0341706455219537,0.265147265279666,0
0.819993681041524,0.812917849980295,0
0.687636162620038,0.874815351795405,1
0.431776891928166,0.143436587648466,1
0.243875786894932,0.167827768716961,0
0.00814770301803946,0.218499390175566,0
0.421106143388897,0.994066484970972,1
0.786956907948479,0.658312736311927,0
0.595592122757807,0.821785141481087,1
0.984963058726862,0.773454452166334,0
0.528043455909938,0.0364702339284122,1
0.523278417764232,0.0431723294313997,1
0.786444804864004,0.0562438180204481,0
0.0877224092837423,0.576228643301874,0
0.256111980648711,0.482910368358716,1
0.35660412022844,0.122671921039,1
0.24905545799993,0.397473322460428,0
0.175018487730995,0.260492219589651,0
0.572922080755234,0.650815379805863,1
0.483393148286268,0.905314000789076,1
0.809948969166726,0.74012889387086,0
0.75051523395814,0.841717121191323,0
0.347443797625601,0.044239912647754,1
0.806874484289438,0.423272797605023,0
0.25176422810182,0.873939546523616,1
0.592963553965092,0.175364339957014,1
0.156215733382851,0.348761594388634,0
0.175159651553258,0.621844779700041,0
0.226377300918102,0.421700002858415,0
0.791963252006099,0.943325919797644,0
0.388376479735598,0.995232501300052,1
0.911222032504156,0.817571543855593,0
0.1218470511958,0.900978484423831,0
0.987835156964138,0.655842517968267,0
0.75528792059049,0.403636518400162,0
0.310775833902881,0.530170096550137,1
0.0198653580155224,0.502481022151187,0
0.682283061323687,0.855311469640583,1
0.438736066687852,0.254033628618345,1
0.883700705366209,0.820412443485111,0
0.0742437855806202,0.364364749984816,0
0.45366955595091,0.790820952737704,1
0.888036270625889,0.909833826590329,0
0.700159241678193,0.238349352730438,1
0.304615611210465,0.723215071484447,1
0.584890802390873,0.0035770449321717,1
0.870453770039603,0.763899971963838,0
0.44652355927974,0.285341114038602,1
0.33737303968519,0.340382555965334,1
0.566908608656377,0.903062142664567,1
0.415764981647953,0.877579760039225,1
0.83266066480428,0.424540334381163,0
0.153707588091493,0.816479665227234,0
0.658649043180048,0.261721107410267,1
0.00102681899443269,0.584187322761863,0
0.320450928527862,0.0209061289206147,1
0.950132880592719,0.396098192315549,0
0.0125525095500052,0.272798059973866,0
0.0790907654445618,0.20278834970668,0
0.213288370519876,0.209498702315614,0
0.994843258988112,0.116892940597609,0
0.49203958758153,0.27199873724021,1
0.627634118078277,0.088926020776853,1
0.00596133503131568,0.534628008492291,0
0.285853998735547,0.270209172740579,1
0.986480417195708,0.40737719531171,0
0.757692324928939,0.682664666324854,0
0.0682749908883125,0.896620371378958,0
0.810763978632167,0.302601492032409,0
0.122871407074854,0.0589324918109924,0
0.409918360644951,0.759059208910912,1
0.927543645258993,0.0676569011993706,0
0.554208239307627,0.611802558414638,1
0.0142666143365204,0.13629122916609,0
0.967365281190723,0.239740301854908,0
0.770065532531589,0.488389725564048,0
0.0799524132162333,0.539585508871824,0
0.365419848356396,0.985135596245527,1
0.480426545254886,0.602988835657015,1
0.675760691985488,0.914623311953619,1
0.786447250749916,0.236143616726622,0
0.810058057308197,0.352573910960928,0
0.078677503624931,0.963099833345041,0
0.168914441019297,0.218065006658435,0
0.0367327940184623,0.872766869841143,0
0.240142308874056,0.896900301799178,0
0.912195181939751,0.390888018999249,0
0.00136347976513207,0.620963824447244,0
0.227300448110327,0.674278995255008,0
0.168262931751087,0.337790174642578,0
0.149762514978647,0.932121962076053,0
0.648097161203623,0.484986192779616,1
0.485572549281642,0.486794000258669,1
0.693244319409132,0.882445059716702,1
0.289669456658885,0.481274439487606,1
0.978671659715474,0.457926973700523,0
0.288126329425722,0.0277696053963155,1
0.525764521211386,0.580214267363772,1
0.0778222696390003,0.494763478403911,0
0.678553835256025,0.782424762612209,1
0.181949716527015,0.523702484788373,0
0.529804455116391,0.293860214063898,1
0.801678828895092,0.125058113131672,0
0.313187195919454,0.0213551393244416,1
0.691273411735892,0.501787526765838,1
0.773044522618875,0.491354805417359,0
0.261793632525951,0.18844457459636,1
0.678760153008625,0.889199612196535,1
0.992143295938149,0.748904407024384,0
0.551487519871444,0.431057836627588,1
0.930684473598376,0.501952701015398,0
0.20740434480831,0.746659066993743,0
0.229959039483219,0.428153117187321,0
0.48398658935912,0.291901501361281,1
0.461059393826872,0.649466095957905,1
0.782721356954426,0.179455536650494,0
0.000605266075581312,0.170345440041274,0
0.750623380066827,0.668982670409605,0
0.830732437549159,0.356794105144218,0
0.314671236323193,0.35013035312295,1
0.712033160030842,0.623509340221062,1
0.25171154923737,0.800211045192555,1
0.309347498230636,0.23908422049135,1
0.695954847149551,0.82970909611322,1
0.423095647012815,0.666208144044504,1
0.852890213020146,0.340671270852908,0
0.534399916650727,0.232583551900461,1
0.54817751632072,0.540148673579097,1
0.845543978502974,0.51067478233017,0
0.377029079943895,0.821410999400541,1
0.166043678531423,0.713971173157915,0
0.189248028676957,0.927799327298999,0
0.856867816066369,0.096104125957936,0
0.337503234623,0.345741792349145,1
0.775028235046193,0.723214431200176,0
0.0690702020656317,0.314518101513386,0
0.240949265658855,0.854052754817531,0
0.24280183785595,0.375918090576306,0
0.387112989090383,0.409277682425454,1
0.871805021073669,0.886861315229908,0
0.967197048477829,0.211456225486472,0
0.866916270926595,0.225730771431699,0
0.437715301522985,0.297417617635801,1
0.191937792114913,0.258082825224847,0
0.0822944045066833,0.703683105530217,0
0.583451637532562,0.399653353029862,1
0.0703614954836667,0.285388074116781,0
0.527662655804306,0.097424098988995,1
0.472288285382092,0.00888858665712178,1
0.0481913706753403,0.335543330293149,0
0.594540807651356,0.951405642088503,1
0.791271215071902,0.344889228232205,0
0.598868683679029,0.969437987310812,1
0.0279159292113036,0.52387237153016,0
0.39572663186118,0.0130347721278667,1
0.106243964517489,0.751962327864021,0
0.0241113880183548,0.0883080242201686,0
0.840897767804563,0.941725151613355,0
0.32639992586337,0.246284653199837,1
0.2942976471968,0.791405879659578,1
0.822897979756817,0.788811595411971,0
0.414347424637526,0.101816672133282,1
0.0101712229661644,0.720044140005484,0
0.0524083885829896,0.9337962877471,0
0.730370381381363,0.0526537843979895,1
0.0733949469868094,0.790163041325286,0
0.0703566265292466,0.333094732835889,0
0.637171967187896,0.525744589744136,1
0.41330587095581,0.840885669458658,1
0.430717830779031,0.910534488270059,1
0.0802463705185801,0.568714225897565,0
0.277116678655148,0.706055532209575,1
0.794071018928662,0.629855687730014,0
0.0910974657163024,0.438779226504266,0
0.276682177558541,0.839317415840924,1
0.136255458230153,0.280171647900715,0
0.6634760950692,0.952941921306774,1
0.979130022460595,0.81234979419969,0
0.211811334360391,0.434618528233841,0
0.372026984347031,0.0135124810039997,1
0.118364716647193,0.977929140906781,0
0.780536147300154,0.438454699702561,0
0.0655782136600465,0.160547960316762,0
0.783775092335418,0.129847263917327,0
0.123852211982012,0.0638070576824248,0
0.777341672452167,0.0216856256593019,0
0.36134907277301,0.261349760228768,1
0.615930010797456,0.588087093317881,1
0.917042729211971,0.209609391633421,0
0.105220099911094,0.449112818110734,0
0.715545793995261,0.332787071354687,1
0.156366555485874,0.0214827535673976,0
0.261575721204281,0.403448960278183,1
0.773791367653757,0.389861945761368,0
0.594759070547298,0.0816700512077659,1
0.0953767166938633,0.662987598450854,0
0.158467933768407,0.254264225019142,0
0.701090714894235,0.739850616082549,1
0.269182726275176,0.995354735292494,1
0.296830063685775,0.615766751114279,1
0.562665292294696,0.738165500806645,1
0.345176512375474,0.763973202323541,1
0.996363310841843,0.405474212253466,0
0.214889628114179,0.576326550683007,0
0.590747197624296,0.984037366230041,1
0.40899104741402,0.643354443367571,1
0.539928927551955,0.848535092547536,1
0.809806877514347,0.454857147531584,0
0.0106531432829797,0.872120794840157,0
0.674989556195214,0.149962643394247,1
0.880181554006413,0.495767050189897,0
0.408088765805587,0.599707916611806,1
0.894052134593949,0.543140358058736,0
0.807851313846186,0.821877921931446,0
0.0522684226743877,0.865632975706831,0
0.951139469398186,0.988545118598267,0
0.498940351651981,0.183868825435638,1
0.497459183679894,0.329447725787759,1
0.201222010422498,0.380547871580347,0
0.680997319286689,0.504688272951171,1
0.547304183710366,0.591116025811061,1
0.60957774030976,0.0167103265412152,1
0.308182996464893,0.407721091760322,1
0.164061164716259,0.214146937709302,0
0.847399726277217,0.58896878012456,0
0.177070725010708,0.90126932435669,0
0.586210725829005,0.939494735794142,1
0.972556549590081,0.399617788381875,0
0.534099313896149,0.963944796705619,1
0.810916254529729,0.715283155906945,0
0.650906511116773,0.191367875086144,1
0.77098110713996,0.747757736127824,0
0.0345583152957261,0.526433679740876,0
0.558660281123593,0.171151598682627,1
0.120087367016822,0.279184447368607,0
0.686299628112465,0.506186814047396,1
0.914125661132857,0.536343123298138,0
0.560349760344252,0.591937742428854,1
0.575576044851914,0.432773365406319,1
0.51675015501678,0.377638380043209,1
0.658048582263291,0.810394644737244,1
0.588396580191329,0.5815065279603,1
0.0799245799425989,0.554845141014084,0
0.156136253383011,0.25656011630781,0
0.985081367427483,0.696543162921444,0
0.991829797392711,0.124402312096208,0
0.2947561906185,0.653425114229321,1
0.788712464505807,0.701073644449934,0
0.686831065220758,0.0565329240635037,1
0.400826663477346,0.918328983010724,1
0.396841136040166,0.721959620947018,1
0.887413940625265,0.572063666535541,0
0.82207809551619,0.562943084165454,0
0.2652450397145,0.472374809905887,1
0.181170874042436,0.298696223413572,0
0.956474067410454,0.384201156441122,0
0.837399842217565,0.0558448801748455,0
0.346652631880715,0.921323503600433,1
0.842086441814899,0.204579910030589,0
0.0101301828399301,0.864333444042131,0
0.21454192395322,0.153125872835517,0
0.913734979229048,0.91990178800188,0
0.0486553451046348,0.887056117877364,0
0.87123094429262,0.73340119747445,0
0.65578800602816,0.773127344436944,1
0.219371878309175,0.607935747830197,0
0.00943714333698153,0.784447375219315,0
0.0792144953738898,0.691337749129161,0
0.767450851621106,0.574081720551476,0
0.0332878560293466,0.603856303030625,0
0.774952064268291,0.39773424109444,0
0.393959630047902,0.11504670442082,1
0.784817258594558,0.227263760752976,0
0.0333322957158089,0.984292734181508,0
0.366151578025892,0.393684571608901,1
0.207688439870253,0.126007337355986,0
0.965912537649274,0.944244859972969,0
0.564966007368639,0.829529009992257,1
0.441115951864049,0.655218604952097,1
0.803868116578087,0.108243399066851,0
0.165633277501911,0.42692486057058,0
0.20611856225878,0.185702051967382,0
0.348586677573621,0.425405238522217,1
0.450814907671884,0.239189860643819,1
0.103176732780412,0.485533623723313,0
0.600618461845443,0.115525273373351,1
0.100577907869592,0.906308473553509,0
0.957186109153554,0.472060879925266,0
0.580974439391866,0.355467249173671,1
0.168894380098209,0.197876819176599,0
0.518571133259684,0.222389834234491,1
0.0543228397145867,0.562323733232915,0
0.181874627713114,0.583697371883318,0
0.0324744703248143,0.978173895506188,0
0.413448404753581,0.651080352021381,1
0.710804731585085,0.769618979422376,1
0.43829421675764,0.829486890695989,1
0.476030350895599,0.0453621642664075,1
0.379704721504822,0.223780141212046,1
0.779968342510983,0.683574029710144,0
0.961577203124762,0.67094626207836,0
0.443998414091766,0.529766337713227,1
0.276576519012451,0.45085593406111,1
0.652874941704795,0.973957551643252,1
0.754724035272375,0.239383584586903,0
0.588706381851807,0.693272339412943,1
0.36689807055518,0.138164390577003,1
0.509391026105732,0.398025351343676,1
0.144229113589972,0.07655935944058,0
0.266654535662383,0.103389583062381,1
0.173820912605152,0.498461061390117,0
0.896527295233682,0.518659555120394,0
0.562343132682145,0.240543052786961,1
0.342454317957163,0.882971057668328,1
0.283729680348188,0.384983956813812,1
0.747538483235985,0.185652608284727,1
0.562850194750354,0.309922663727775,1
0.565385995432734,0.222049046540633,1
0.633331828983501,0.980601067887619,1
0.962586591951549,0.8375712800771,0
0.768941204063594,0.951460285112262,0
0.761524176690727,0.820368894375861,0
0.152722147526219,0.242519439430907,0
0.367797967977822,0.386082305340096,1
0.913615794153884,0.981714055174962,0
0.496350146830082,0.312948227394372,1
0.0277347269002348,0.147057286463678,0
0.450139385415241,0.392875352641568,1
0.0271877180784941,0.892528852215037,0
0.0182709295768291,0.865683809155598,0
0.871962478850037,0.622015653410926,0
0.955188889289275,0.523373903473839,0
0.892738419119269,0.263581331120804,0
0.856308729154989,0.602049752837047,0
0.123533075442538,0.193618548801169,0
0.22165473876521,0.948597613489255,0
0.690272177569568,0.831282870378345,1
0.648772125830874,0.807677221717313,1
0.0914451922290027,0.832141446415335,0
0.595569584751502,0.888206346426159,1
0.944378237938508,0.170448687626049,0
0.12865765299648,0.957319873617962,0
0.524701888905838,0.7882860226091,1
0.931875708047301,0.37722488027066,0
0.441982066258788,0.78899573511444,1
0.401971613289788,0.459305037744343,1
0.365522500360385,0.220334408106282,1
0.572829977376387,0.566395417787135,1
0.106167400954291,0.015417312271893,0
0.657213832018897,0.676023381296545,1
0.800479157827795,0.440792287932709,0
0.160081139067188,0.30798334418796,0
0.499149806331843,0.349736964097247,1
0.138865772867575,0.589764795498922,0
0.688598210224882,0.299161507980898,1
0.480641926405951,0.239276083419099,1
0.20781287481077,0.928617073688656,0
0.717721335589886,0.638138464186341,1
0.333421071292832,0.514215903123841,1
0.529427384026349,0.171769066248089,1
0.593498748727143,0.676852707052603,1
0.75988901196979,0.408131925389171,0
0.039695909479633,0.519955273484811,0
0.631179952295497,0.917971501126885,1
0.170349805383012,0.930406222585589,0
0.707256585825235,0.365339186042547,1
0.264722274616361,0.750483706127852,1
0.0803224456030875,0.242769369389862,0
0.713207269553095,0.724816750735044,1
0.750814122147858,0.720865129260346,0
0.170225525507703,0.0706388431135565,0
0.214822159614414,0.00137175945565104,0
0.136855290038511,0.63813499128446,0
0.320704787038267,0.540616001933813,1
0.659653313225135,0.796056700870395,1
0.458246603375301,0.581901037832722,1
0.221783839398995,0.473438483197242,0
0.0496916156262159,0.990471806842834,0
0.842967495322227,0.98779289261438,0
0.460355976829305,0.287439983803779,1
0.044669063994661,0.711943498579785,0
0.330020109890029,0.21121245669201,1
0.350482023321092,0.157649674220011,1
0.236220998689532,0.98885626764968,0
0.209322826238349,0.815915524726734,0
0.289584968937561,0.643281249329448,1
0.299830043222755,0.560328715713695,1
0.893524003913626,0.497659838059917,0
0.762660629115999,0.381589834345505,0
0.10402936860919,0.695701513672248,0
0.758669548435137,0.520413066726178,0
0.414733785670251,0.327298829331994,1
0.22103567654267,0.614687064196914,0
0.00671869982033968,0.112941488157958,0
0.0302505425643176,0.596688755787909,0
0.250101836863905,0.779632849618793,1
0.220494979294017,0.532962888246402,0
0.308080991730094,0.535462571308017,1
0.90889258380048,0.483891405863687,0
0.93850277364254,0.460601850412786,0
0.491904604947194,0.798285014461726,1
0.168020266341045,0.0941332171205431,0
0.188894553110003,0.957332332618535,0
0.191555221565068,0.213127457303926,0
0.503481938038021,0.410439887316898,1
0.0811121538281441,0.685232253745198,0
0.794696550583467,0.543606523657218,0
0.571347230114043,0.170642276294529,1
0.968929607188329,0.704795059747994,0
0.87576876883395,0.69129929644987,0
0.705853160005063,0.530790607910603,1
0.115354677662253,0.892910030903295,0
0.160992347402498,0.322110874578357,0
0.335154334548861,0.828251895494759,1
0.988609185442328,0.778160469606519,0
0.914078942500055,0.0919654285535216,0
0.535097180167213,0.952528324909508,1
0.246893692528829,0.550512700108811,0
0.922346818028018,0.818322808947414,0
0.75348961702548,0.503955597057939,0
0.903507313458249,0.70930906641297,0
0.651548156049103,0.817257225280628,1
0.02077916264534,0.109303181990981,0
0.0958790276199579,0.649220370920375,0
0.949586964212358,0.428553195670247,0
0.888176588574424,0.0953637494239956,0
0.45623399131,0.0829450769815594,1
0.786743860924616,0.367546192836016,0
0.201026756782085,0.524591493885964,0
0.312703200615942,0.87016859697178,1
0.529761809390038,0.116104880580679,1
0.182999437209219,0.825036245863885,0
0.532405641162768,0.888213690835983,1
0.348113585729152,0.966419560601935,1
0.51024816185236,0.666787185007706,1
0.792195686371997,0.163362295832485,0
0.441210551187396,0.323950187070295,1
0.286292243981734,0.251191485440359,1
0.933560322737321,0.912704779999331,0
0.0304510646965355,0.354079808108509,0
0.848985600750893,0.373679022537544,0
0.443182719638571,0.840217896504328,1
0.632075233384967,0.13424199144356,1
0.779914357000962,0.540678615681827,0
